1165,NJ,-74.9877778,39.8246122,349
1168,NJ,-74.6973915,40.8450681,531
1169,NJ,-75.0151704,40.6377941,362
1181,NJ,-74.7445961,40.2168664,521
1185,NJ,-74.8298065,40.5415497,443
1186,NJ,-74.8924467,40.7169567,446
1191,NJ,-74.9201713,39.8914561,391
1192,NJ,-75.0235407,40.974591,367
1202,NJ,-74.9436905,40.0552993,394
1206,NJ,-75.086996,39.9465884,309
1207,NJ,-74.9321988,40.026066,393
1208,NJ,-75.0565746,39.940038,309
1209,NJ,-75.0511137,39.9107378,308
1210,NJ,-75.0779917,39.9380969,309
1211,NJ,-75.0670576,40.8928354,324
1212,NJ,-75.069607,39.964387,309
1213,NJ,-74.7530824,39.9356799,516
1214,NJ,-74.7119987,40.1437261,520
1215,NJ,-74.9448331,40.3743253,399
1222,NJ,-75.0067717,40.514364,360
1224,NJ,-75.1840561,40.6932664,238
1225,NJ,-74.642589,40.6756368,570
1226,NJ,-74.6971009,40.9017708,532
1227,NJ,-74.7344551,40.5102311,525
1230,NJ,-74.6443408,40.1518564,561
1231,NJ,-74.703384,40.1893394,520
1232,NJ,-74.8354659,40.7189715,446
1233,NJ,-74.9605075,40.037578,393
1234,NJ,-75.0822522,40.6565198,320
1235,NJ,-74.8491024,40.8100607,447
1236,NJ,-75.1591238,40.6625133,279
1237,NJ,-74.7420749,40.9888,533
1238,NJ,-74.7312715,40.2989901,522
1239,NJ,-74.9802392,40.7599349,363
1240,NJ,-75.0649717,40.842449,323
1241,NJ,-74.8612797,40.5102184,442
1243,NJ,-74.901768,40.8736805,407
1245,NJ,-75.0955819,39.9168136,309
1246,NJ,-74.8118728,40.7983535,489
1247,NJ,-74.7993121,40.1119372,478
1248,NJ,-74.6852358,40.5195506,567
1249,NJ,-74.7964733,40.3299106,481
1250,NJ,-75.0954604,39.8946305,308
1251,NJ,-75.0694559,39.9158519,308
1252,NJ,-74.9926493,40.8033079,364
1253,NJ,-74.7364545,41.0969727,535
1254,NJ,-75.1416997,40.7413952,280
1256,NJ,-74.6512146,40.5770647,568
1257,NJ,-74.8196288,40.0209999,476
1258,NJ,-74.7561798,41.1230137,535
1267,NJ,-74.7607577,41.1047843,535
1268,NJ,-74.7025454,40.5620605,526
1296,NJ,-74.7497144,40.6657564,528
1297,NJ,-74.631561,41.0270597,575
1301,NJ,-74.867056,40.4273162,441
1302,NJ,-74.6522957,40.3526042,564
1303,NJ,-74.9149083,40.7931915,405
1304,NJ,-74.907611,40.6378388,403
1305,NJ,-74.8144386,40.3094445,481
1307,NJ,-74.7607231,40.2240745,521
1310,NJ,-74.6944935,40.037395,518
1320,NJ,-75.1912107,40.7025395,238
1331,NJ,-74.9761741,40.4042669,358
1332,NJ,-75.012638,39.9899141,351
1368,NJ,-74.8722264,40.3039357,439
1612,NJ,-74.6329697,40.5317384,567
1614,NJ,-74.8257244,40.5017732,484
1615,NJ,-74.8643716,40.5409661,443
1626,NJ,-75.1872916,40.5903648,236
1627,NJ,-74.6978331,40.9537073,533
1631,NJ,-74.6665533,40.9404635,574
1632,NJ,-74.6608886,40.9343941,574
1633,NJ,-74.664028,40.9584221,574
1634,NJ,-74.7556798,41.0244621,534
1636,NJ,-74.6744642,40.9933011,575
1637,NJ,-74.6337192,40.568412,568
1683,NJ,-74.6550494,41.0039003,575
1722,NJ,-74.9697708,40.7529575,405
1723,NJ,-74.7796049,40.2341331,480
1724,NJ,-74.9211325,40.0641555,394
1725,NJ,-74.9475111,40.3729148,399
1726,NJ,-74.9427565,40.3646715,399
1727,NJ,-75.1225742,39.8889792,267
1728,NJ,-75.1064443,39.8948544,308
1729,NJ,-74.9448212,40.3743253,399
1730,NJ,-74.9097204,40.3962377,399
1731,NJ,-74.8747972,40.0135254,435
1732,NJ,-74.8842679,40.0487054,435
1733,NJ,-74.9727226,40.0093069,393
1736,NJ,-74.8254261,39.903177,474
1737,NJ,-74.7698272,40.2271493,479
1742,NJ,-74.9680516,39.9273455,350
1744,NJ,-74.8710269,39.9794403,434
1746,NJ,-74.8208993,40.0812363,477
1748,NJ,-74.8502731,40.0590015,435
1749,NJ,-75.125222,39.8991702,267
1750,NJ,-74.8073954,40.0116341,476
1751,NJ,-74.9807027,39.9607287,351
1752,NJ,-74.9437584,39.9674549,392
1757,NJ,-75.0789865,39.9031809,308
1762,NJ,-74.9555252,40.7069799,404
1766,NJ,-75.0110537,39.940517,350
1768,NJ,-74.6327211,40.9298498,574
1769,NJ,-74.8742404,40.5983347,444
1770,NJ,-74.9292298,40.7528563,405
1771,NJ,-74.8632169,40.4926434,442
1772,NJ,-74.7368271,40.2510498,521
1773,NJ,-74.7286736,40.2354803,521
1774,NJ,-75.0237422,40.0033034,351
1775,NJ,-75.0773807,40.7210385,321
1776,NJ,-74.7472001,41.0533811,534
1777,NJ,-75.119851,39.9296134,267
1778,NJ,-75.1103475,39.9124006,267
1779,NJ,-75.1211903,39.8824125,266
1780,NJ,-74.6638388,40.3602015,565
1781,NJ,-74.6458743,40.3548325,564
1782,NJ,-74.823869,41.0839029,493
1783,NJ,-75.0515693,39.9816844,310
1784,NJ,-74.6509924,40.5604073,568
1785,NJ,-75.0314563,39.9514025,351
1786,NJ,-75.0206424,39.9155498,350
1787,NJ,-74.7717465,40.6141664,486
1788,NJ,-75.120749,40.6129908,278
1789,NJ,-74.7545441,41.0601989,534
1790,NJ,-75.1551645,40.7040367,280
1791,NJ,-74.778468,40.2575305,480
1792,NJ,-75.0734773,39.8933508,308
1793,NJ,-74.9459206,39.8844577,391
1794,NJ,-75.0608038,39.9590666,309
1795,NJ,-75.0231078,39.9605301,351
1796,NJ,-74.9769529,39.9048444,350
1797,NJ,-74.8178545,40.2754946,480
1798,NJ,-74.851743,40.0737568,436
1799,NJ,-74.8552255,40.0700883,435
1800,NJ,-74.6816054,40.2738716,563
1801,NJ,-75.1872683,40.6926323,238
1802,NJ,-75.1872968,40.6840731,238
1803,NJ,-74.6635779,40.9033689,573
1804,NJ,-74.8981399,40.3634457,440
1805,NJ,-74.7540595,41.0487813,534
1806,NJ,-75.1730026,40.6854924,279
1807,NJ,-74.8289847,40.8524625,448
1808,NJ,-75.0211462,40.7403066,363
1809,NJ,-75.0915723,39.8826637,308
1810,NJ,-74.717989,41.0290432,534
1811,NJ,-75.0129596,40.6993213,362
1812,NJ,-74.6951295,40.7853532,530
1813,NJ,-74.6874008,40.2361074,521
1814,NJ,-74.7124628,40.2165924,521
1815,NJ,-74.8178177,40.2670761,480
1816,NJ,-74.7985035,40.5233079,484
1817,NJ,-74.8340207,40.6418847,445
1818,NJ,-74.9570038,40.5761021,402
1819,NJ,-74.869634,41.0486284,451
1820,NJ,-74.6346284,40.5750618,568
1821,NJ,-74.7102323,40.1874095,520
1822,NJ,-75.1238017,39.944709,267
1823,NJ,-74.9840767,40.8529633,365
1824,NJ,-74.6558417,40.4578853,566
1825,NJ,-74.6740008,40.57327,568
1826,NJ,-74.956148,40.9826954,409
1827,NJ,-75.068795,40.8326477,323
1828,NJ,-74.8202384,40.9729665,491
1830,NJ,-74.9999131,39.9540754,351
1831,NJ,-74.8283753,39.9855008,434
1832,NJ,-74.635559,40.508087,567
1833,NJ,-74.9440892,40.4447703,400
1836,NJ,-74.7467695,40.6193871,527
1837,NJ,-74.710699,40.1460022,520
1840,NJ,-74.6334832,40.4001386,565
1841,NJ,-74.6367226,40.3027239,564
1842,NJ,-75.032024,39.8985198,350
1843,NJ,-74.6425596,40.1168388,561
1849,NJ,-74.7622205,40.0504052,477
1850,NJ,-74.6349166,40.6848685,570
1853,NJ,-75.090602,39.8963194,308
1854,NJ,-74.8793514,40.0341037,435
1855,NJ,-74.9529839,39.9615862,392
1856,NJ,-74.6902163,40.1701188,520
1858,NJ,-74.7628998,40.2497104,480
1859,NJ,-74.7406653,40.5670929,526
1860,NJ,-74.7848334,39.9924659,476
1861,NJ,-74.6889511,40.142873,561
1863,NJ,-74.7104579,40.2398933,521
1864,NJ,-74.7607839,40.3886202,482
1865,NJ,-74.646237,40.177057,562
1866,NJ,-75.0587939,39.8816201,308
1867,NJ,-74.6644759,40.0133529,559
1868,NJ,-74.6901319,40.4083998,524
1869,NJ,-75.0039367,40.756799,363
1870,NJ,-75.1617377,40.6778118,279
1871,NJ,-74.867327,40.658518,445
1872,NJ,-75.0948942,40.5690297,319
1873,NJ,-74.8868572,40.6654999,445
1875,NJ,-74.9681486,40.9135597,366
1876,NJ,-74.9180965,40.840282,406
1877,NJ,-74.7485464,39.9853088,517
1878,NJ,-74.6592037,39.9475002,558
1879,NJ,-74.7196658,40.7153022,529
1880,NJ,-74.6866052,40.6056606,527
1881,NJ,-74.728311,40.1983663,520
1882,NJ,-74.8842502,40.6411784,445
1883,NJ,-74.6924269,41.101106,535
1885,NJ,-75.0605813,40.5277324,318
1886,NJ,-74.7134476,39.8963583,516
1887,NJ,-74.6840009,39.9694885,558
1888,NJ,-74.9239227,39.9389897,392
1889,NJ,-74.9199596,40.0635411,394
1890,NJ,-74.7401661,40.2654102,522
1891,NJ,-75.0128662,40.0108267,352
1892,NJ,-74.6569178,40.2331582,563
1893,NJ,-74.7457065,40.9992286,533
1898,NJ,-74.7985178,40.2363273,480
1899,NJ,-75.0013596,39.9217406,350
1900,NJ,-74.7523541,40.2082789,521
1901,NJ,-74.7450185,40.2320184,521
1902,NJ,-74.875425,40.0667428,435
1903,NJ,-74.6416487,40.8701909,573
1904,NJ,-74.6265161,40.7711107,571
1905,NJ,-74.9441653,40.6999841,404
1906,NJ,-74.9572273,40.0178676,393
1907,NJ,-74.7852547,39.9963188,476
1908,NJ,-75.1977019,40.6873513,238
1909,NJ,-74.8456377,40.0802123,436
1910,NJ,-75.1080738,39.9319932,267
1911,NJ,-74.751684,40.8624499,531
1912,NJ,-75.0934693,39.9548522,309
1915,NJ,-74.8911452,40.7176232,446
1916,NJ,-74.7206536,40.0717808,518
1917,NJ,-74.7034776,40.8984192,532
1918,NJ,-74.7707408,40.7423652,488
1919,NJ,-74.8516022,40.911926,449
1920,NJ,-74.7797184,40.7856695,488
1921,NJ,-74.8076085,39.9626078,475
1923,NJ,-75.0479391,39.9513938,309
1924,NJ,-74.7075401,40.9021094,532
1925,NJ,-74.7330588,40.9487555,532
1926,NJ,-74.8106214,41.0387388,492
1927,NJ,-74.6673178,40.7226703,570
1928,NJ,-75.11261,40.6935762,279
1929,NJ,-74.1819401,41.0558512,866
1931,NJ,-74.3886035,40.8567004,739
1939,NJ,-74.2459983,40.4281848,815
1940,NJ,-74.1316681,40.6496886,901
1941,NJ,-74.290681,40.6071507,776
1942,NJ,-74.1404823,40.0974657,851
1943,NJ,-74.1431538,40.0556707,850
1944,NJ,-74.0572466,40.015746,933
1945,NJ,-74.3898615,40.1567561,727
1946,NJ,-74.274726,40.6665129,777
1947,NJ,-74.4034946,40.6284437,735
1950,NJ,-74.234814,40.6825767,819
1952,NJ,-74.3620217,40.4665613,732
1953,NJ,-74.2648728,40.4641158,815
1955,NJ,-74.2988014,40.4874814,774
1957,NJ,-74.2081579,40.8404163,821
1958,NJ,-74.0989636,40.8874623,905
1959,NJ,-74.2786022,40.5328094,775
1960,NJ,-74.181442,40.7816324,862
1961,NJ,-74.0231932,40.1796442,935
1962,NJ,-74.0793569,40.882606,905
1963,NJ,-74.0120816,40.2128651,936
1964,NJ,-74.064433,40.7933189,945
1965,NJ,-74.3510856,40.8721016,739
1966,NJ,-74.4998639,40.6316604,652
1967,NJ,-74.0380731,40.850978,946
1968,NJ,-74.2329008,40.4485865,815
1969,NJ,-74.0853017,40.2104584,894
1970,NJ,-74.0774816,40.7093076,902
1973,NJ,-74.0247824,40.9321794,947
1974,NJ,-74.0025703,40.2986446,937
1975,NJ,-74.0022327,40.3008731,937
1976,NJ,-74.1100751,40.8851905,905
1978,NJ,-74.2908943,40.8491459,780
1979,NJ,-74.3981191,40.5015205,733
1981,NJ,-74.0587503,40.7998569,945
1983,NJ,-74.4414327,40.6017014,693
1984,NJ,-74.1954959,40.4269038,856
1985,NJ,-74.2027768,40.9070561,864
1986,NJ,-74.1937459,40.4387583,856
1987,NJ,-74.3966178,40.9380891,740
1989,NJ,-74.3558786,40.9705228,740
1990,NJ,-74.1245656,41.0085709,907
1991,NJ,-74.4022264,40.9921032,741
1992,NJ,-74.0270174,40.7667968,945
1993,NJ,-74.2669522,40.7735463,820
1994,NJ,-74.0092809,41.0223568,949
1998,NJ,-74.0703717,40.7240845,902
3000,NJ,-74.4097265,40.9082206,698
3001,NJ,-74.1790019,40.4456624,856
3002,NJ,-74.0300463,40.1982564,935
3003,NJ,-74.0550275,40.4182782,939
3004,NJ,-74.1990147,40.2282893,853
3005,NJ,-74.1974606,39.9526947,807
3006,NJ,-74.1323021,40.0707105,892
3007,NJ,-74.0109084,40.2994966,937
3008,NJ,-74.2110968,40.0918932,809
3009,NJ,-74.1901781,40.0785475,851
3011,NJ,-74.2285591,39.9724181,807
3012,NJ,-74.1093895,40.9989701,907
3013,NJ,-74.0722867,39.9694204,890
3014,NJ,-74.4479316,40.409577,690
3015,NJ,-74.4747884,40.4257421,690
3016,NJ,-74.5352656,40.4394909,649
3017,NJ,-74.5730588,40.5622425,609
3018,NJ,-74.0790903,39.9187333,890
3019,NJ,-74.1438873,40.0153487,850
3020,NJ,-74.1460598,40.1210749,851
3021,NJ,-74.1994359,39.9304481,848
3022,NJ,-74.5992669,40.7773698,613
3023,NJ,-74.3916113,40.7857091,737
3024,NJ,-74.414447,40.7103384,695
3025,NJ,-74.3384254,41.000273,782
3026,NJ,-74.4280185,40.9188027,698
3027,NJ,-74.0358929,40.1337872,934
3028,NJ,-73.9795872,40.3311619,979
3029,NJ,-74.3092184,40.3137026,771
3030,NJ,-74.1857762,40.3455015,855
3031,NJ,-74.2763566,40.2589585,812
3032,NJ,-74.5455987,40.272426,646
3033,NJ,-74.0585298,40.3056024,937
3034,NJ,-74.2157251,40.4051556,814
3035,NJ,-74.3070088,40.5329455,775
3036,NJ,-74.3888195,40.3919461,731
3037,NJ,-74.3815374,40.4516343,732
3038,NJ,-74.6000213,40.334046,606
3039,NJ,-74.4942805,40.5564493,651
3040,NJ,-74.2474603,40.4557124,815
3041,NJ,-74.3607947,40.4044917,731
3042,NJ,-74.3619237,40.5438465,734
3043,NJ,-74.3907027,40.4396316,732
3044,NJ,-74.6128708,40.2829905,605
3045,NJ,-74.0406005,40.7261335,944
3046,NJ,-74.0377182,40.740133,944
3047,NJ,-74.2403591,40.6424769,818
3048,NJ,-74.3257872,40.6511078,777
3049,NJ,-74.4424297,40.1902265,686
3050,NJ,-74.0658793,40.0831908,892
3051,NJ,-74.4983607,40.526019,650
3052,NJ,-74.453644,40.885877,697
3053,NJ,-74.2549052,40.2180459,811
3054,NJ,-74.4580901,40.4638728,691
3055,NJ,-74.5226651,40.2707743,646
3056,NJ,-74.284187,40.8302182,780
3057,NJ,-74.0300709,40.9902755,948
3058,NJ,-74.6060782,40.4758385,608
3059,NJ,-74.5839405,40.8989575,615
3060,NJ,-73.9782392,40.9580448,989
3061,NJ,-74.4087338,40.6950168,736
3062,NJ,-74.2760355,40.6039315,776
3063,NJ,-74.2998935,40.6255696,776
3064,NJ,-74.3390412,41.0077048,741
3065,NJ,-74.2688091,40.694029,819
3066,NJ,-74.3612309,40.7160481,736
3067,NJ,-74.3583056,40.6728253,736
3068,NJ,-74.1548133,40.171998,852
3069,NJ,-74.4516673,40.5705003,692
3070,NJ,-74.0393428,41.0024135,948
3071,NJ,-74.0371801,40.149092,935
3072,NJ,-74.2127018,40.9041368,822
3073,NJ,-74.0251477,40.9741916,948
3074,NJ,-74.4937173,40.2606406,646
3075,NJ,-74.6127762,40.3749819,606
3076,NJ,-74.4659624,40.7794903,696
3077,NJ,-74.0375453,40.4125415,939
3078,NJ,-74.1317169,41.0306483,866
3079,NJ,-74.3828982,40.739833,737
3080,NJ,-74.5408409,40.383183,648
3081,NJ,-74.2754437,40.8379566,780
3082,NJ,-74.0297342,40.8792112,946
3083,NJ,-73.9298718,40.94783,989
3084,NJ,-74.4338303,40.6774981,694
3085,NJ,-74.2921216,40.4265041,773
3087,NJ,-74.0987524,41.0614689,908
3088,NJ,-74.5743184,40.7153933,612
3089,NJ,-74.0001916,40.8117986,945
3090,NJ,-74.0872366,40.8447898,904
3091,NJ,-74.0546139,40.167334,935
3092,NJ,-74.5737655,40.1769066,603
3093,NJ,-74.4659823,40.5866098,693
3094,NJ,-74.3130368,40.6003257,776
3095,NJ,-74.1440889,40.7706501,862
3096,NJ,-74.4482286,40.5881084,693
3097,NJ,-74.1370228,41.0566936,866
3098,NJ,-73.9982021,40.8480375,946
3099,NJ,-74.5438856,40.8762119,656
3100,NJ,-73.9461367,41.0061997,990
3101,NJ,-74.215287,40.764852,820
3102,NJ,-74.4621476,40.3387863,689
3103,NJ,-74.5893441,40.3953154,607
3104,NJ,-74.0856739,40.349918,896
3105,NJ,-74.1174897,40.3312783,896
3106,NJ,-74.1220376,40.4004167,897
3107,NJ,-74.4420728,40.4526036,691
3108,NJ,-74.6083987,40.5994247,610
3109,NJ,-74.0662208,40.4149594,939
3110,NJ,-74.1123821,40.4361451,898
3111,NJ,-74.0924646,40.4203902,898
3112,NJ,-74.0287968,40.4002579,939
3113,NJ,-74.0896847,40.4221508,898
3114,NJ,-74.0403827,40.3626512,938
3115,NJ,-74.0269392,40.1716105,935
3116,NJ,-73.9991033,40.3719373,938
3117,NJ,-74.0635866,39.9878932,932
3118,NJ,-74.0197361,40.2683656,937
3119,NJ,-74.4734239,40.5983381,693
3120,NJ,-74.094973,40.2449228,895
3121,NJ,-74.0991839,40.3042472,896
3122,NJ,-74.2462797,40.3728911,814
3123,NJ,-74.2996111,40.9945689,782
3124,NJ,-74.1857954,40.9395714,864
3125,NJ,-74.4164127,40.7568628,695
3126,NJ,-74.1075849,40.1112643,893
3127,NJ,-74.496056,40.6726924,653
3128,NJ,-74.5216873,40.6735821,653
3129,NJ,-74.304172,40.9202432,781
3130,NJ,-74.2245507,40.1397619,810
3131,NJ,-74.4527934,40.7386874,695
3132,NJ,-74.2340018,40.7266368,819
3133,NJ,-74.2793952,40.5154836,775
3134,NJ,-74.3124856,40.4495028,774
3135,NJ,-74.2413057,40.7729964,820
3136,NJ,-74.272639,40.7325663,778
3137,NJ,-73.9573256,40.9963438,990
3138,NJ,-74.0324755,40.951931,948
3139,NJ,-74.1300884,40.4436296,898
3140,NJ,-74.238631,41.0250956,824
3141,NJ,-74.3804058,39.9546129,724
3142,NJ,-74.2726134,40.0005623,808
3143,NJ,-74.2684934,40.0790944,809
3144,NJ,-74.2898876,40.1117067,768
3145,NJ,-74.3091926,40.1421525,769
3146,NJ,-74.0062869,40.2123582,936
3147,NJ,-74.4085592,40.8213839,738
3148,NJ,-74.3983475,40.6492945,735
3149,NJ,-74.0379997,41.0344973,949
3150,NJ,-74.078767,40.9028712,905
3151,NJ,-74.1999456,39.9528028,807
3152,NJ,-74.5570952,40.708379,612
3153,NJ,-74.4528891,40.6357721,693
3154,NJ,-74.5281321,40.5518419,651
3155,NJ,-74.2605709,40.7452663,820
3156,NJ,-74.1579031,40.8191111,862
3157,NJ,-73.9951345,40.9401986,989
3158,NJ,-74.3658732,40.8210154,738
3159,NJ,-74.209555,40.8072677,821
3160,NJ,-74.312096,40.7239392,778
3161,NJ,-74.3135488,40.8724091,780
3162,NJ,-74.1943298,40.7919015,862
3163,NJ,-74.0515799,40.0372115,933
3164,NJ,-74.3407531,40.9232543,781
3165,NJ,-74.4070059,40.9019287,739
3166,NJ,-74.582571,39.9709382,600
3167,NJ,-74.2015636,41.0202218,824
3168,NJ,-74.4233638,40.614919,693
3169,NJ,-74.4980279,40.539784,650
3170,NJ,-74.0011901,40.8947415,947
3171,NJ,-74.0982834,41.0321302,907
3172,NJ,-73.9256415,41.0039052,990
3173,NJ,-74.0341675,40.9318633,947
3174,NJ,-74.1313116,40.788025,862
3175,NJ,-74.0473465,40.8408873,946
3176,NJ,-74.1467694,40.9933921,865
3177,NJ,-73.9794996,40.9870624,990
3178,NJ,-73.9513956,40.8788157,988
3179,NJ,-73.9775285,40.8947597,988
3180,NJ,-73.9635994,40.9565194,989
3181,NJ,-73.956881,40.9734698,989
3182,NJ,-74.0947669,40.8415444,904
3183,NJ,-74.5174152,40.3093507,647
3184,NJ,-74.3844756,40.915194,739
3185,NJ,-74.4257522,40.3754884,689
3186,NJ,-74.3412855,40.2524347,729
3187,NJ,-73.9687331,40.9270539,989
3188,NJ,-74.1168717,40.6684228,902
3189,NJ,-74.539405,40.5345409,650
3190,NJ,-74.024628,40.8562069,946
3192,NJ,-74.0237151,40.8509043,946
3193,NJ,-74.0192082,40.8623613,946
3194,NJ,-74.0235807,40.8511663,946
3195,NJ,-74.0265612,40.8621539,946
3196,NJ,-74.4614255,40.5264608,692
3198,NJ,-74.3178052,41.0123998,782
3199,NJ,-74.0420202,40.8724531,946
3200,NJ,-74.0669064,40.8955912,905
3201,NJ,-73.9680541,40.8506979,987
3202,NJ,-73.9795778,40.8576121,988
3203,NJ,-74.5828044,39.9800857,600
3204,NJ,-74.1528178,41.0981332,867
3205,NJ,-74.1444099,41.094127,867
3206,NJ,-73.9833921,40.8380424,987
3207,NJ,-74.0936709,40.8757342,905
3208,NJ,-73.9614322,40.8650974,988
3209,NJ,-74.0772254,40.9692718,906
3210,NJ,-74.0420829,40.9038813,947
3211,NJ,-74.0640833,40.3511084,938
3212,NJ,-74.0649008,40.351585,938
3213,NJ,-74.0517323,40.7249145,944
3214,NJ,-74.1073256,40.104544,893
3215,NJ,-74.0076874,40.9238688,947
3216,NJ,-74.6133203,40.5677875,609
3217,NJ,-74.0635408,40.7734908,903
3218,NJ,-74.0320418,40.7710178,945
3219,NJ,-74.0284792,40.7593754,944
3220,NJ,-74.1286424,40.6619036,860
3221,NJ,-74.0719649,40.7172039,902
3222,NJ,-74.2960127,40.4850815,774
3223,NJ,-74.4485242,40.1423559,686
3224,NJ,-74.6110855,40.5668311,609
3225,NJ,-74.0073691,40.8215509,945
3226,NJ,-74.6166853,40.571217,568
3227,NJ,-74.2915788,40.9475816,781
3231,NJ,-74.5271513,41.0211403,658
3232,NJ,-74.538278,40.9010188,656
3234,NJ,-74.3689473,41.1270293,743
3235,NJ,-74.5552995,40.668713,611
3236,NJ,-74.1693972,40.8699871,863
3237,NJ,-74.1405985,40.8319035,863
3238,NJ,-74.4917785,40.856822,656
3239,NJ,-74.4593867,41.0548667,700
3240,NJ,-74.1738479,40.9241195,864
3241,NJ,-74.2891672,41.0494101,783
3242,NJ,-74.4930711,40.7934633,654
